97|Dances with Wolves (1990)|01-Jan-1990||http://us.imdb.com/M/title-exact?Dances%20with%20Wolves%20(1990)|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|http://image.tmdb.org/t/p/original/hpmclspug1I8EwKSWhL7pWWltA.jpg
98|Silence of the Lambs, The (1991)|01-Jan-1991||http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/qjAyTj2BSth1EQ89vNfo0JYVPFN.jpg
99|Snow White and the Seven Dwarfs (1937)|01-Jan-1937||http://us.imdb.com/M/title-exact?Snow%20White%20and%20the%20Seven%20Dwarfs%20(1937)|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/wbVGRBYPRRahIZNGXY9TfHDUSc2.jpg
100|Fargo (1996)|14-Feb-1997||http://us.imdb.com/M/title-exact?Fargo%20(1996)|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/pyEkyYgtyjOX1R9EYyUcgbK1sTn.jpg
101|Heavy Metal (1981)|08-Mar-1981||http://us.imdb.com/M/title-exact?Heavy%20Metal%20(1981)|0|1|1|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/aWDqK6EhzTRKE7WvZE737Fbeo9D.jpg
102|Aristocats, The (1970)|01-Jan-1970||http://us.imdb.com/M/title-exact?Aristocats,%20The%20(1970)|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/3LudCahifOrueMklYBxAXY2wpBg.jpg
103|All Dogs Go to Heaven 2 (1996)|29-Mar-1996||http://us.imdb.com/M/title-exact?All%20Dogs%20Go%20to%20Heaven%202%20(1996)|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/fb6CRpryYQB5eqjohSnLbjHxJQK.jpg
104|Theodore Rex (1995)|29-Mar-1996||http://us.imdb.com/M/title-exact?Theodore%20Rex%20(1995)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/aQhmZkynXG7Gu3YGSmF9k2skL3W.jpg
105|Sgt. Bilko (1996)|29-Mar-1996||http://us.imdb.com/M/title-exact?Sgt.%20Bilko%20(1996)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/lP9i3lzCwz8mu8ynuzJJBu4Sa9u.jpg
106|Diabolique (1996)|01-Jan-1996||http://us.imdb.com/M/title-exact?Diabolique%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/mNaL2CFsABXJKmnst1V2X2Or3Go.jpg
107|Moll Flanders (1996)|14-Jun-1996||http://us.imdb.com/M/title-exact?Moll%20Flanders%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/xR1Whba2hyUpKCa0FE18hVCG9jb.jpg
108|Kids in the Hall: Brain Candy (1996)|12-Apr-1996||http://us.imdb.com/M/title-exact?Kids%20in%20the%20Hall:%20Brain%20Candy%20(1996)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/lmqflLkz11OqcHVmj7JtGsFF6JX.jpg
109|Mystery Science Theater 3000: The Movie (1996)|19-Apr-1996||http://us.imdb.com/M/title-exact?Mystery%20Science%20Theater%203000:%20The%20Movie%20(1996)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/kBI3kM9kB5E97I7iwsG0z0WAQhb.jpg
110|Operation Dumbo Drop (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Operation%20Dumbo%20Drop%20(1995)|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/rHOyYYMSxMUcKFvX1qgV0wcpjf8.jpg
111|Truth About Cats & Dogs, The (1996)|26-Apr-1996||http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs,%20The%20(1996)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/zN4ffEQguITyRULhgxddNE6m8zd.jpg
112|Flipper (1996)|10-May-1996||http://us.imdb.com/M/title-exact?Flipper%20(1996)|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/eq1JsckI4W8m0ozFglRLPkoopkZ.jpg
113|Horseman on the Roof, The (Hussard sur le toit, Le) (1995)|19-Apr-1996||http://us.imdb.com/M/title-exact?Hussard%20sur%20le%20toit,%20Le%20(1995)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/uT9rty5z1lyI7C0ScwS7XPX0pZX.jpg
114|Wallace & Gromit: The Best of Aardman Animation (1996)|05-Apr-1996||http://us.imdb.com/Title?Wallace+%26+Gromit%3A+The+Best+of+Aardman+Animation+(1996)|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|https://static.rogerebert.com/uploads/movie/movie_poster/wallace-and-gromit-the-best-of-aardman-animations-1996/large_ewW6sSOTiWKqqWAIV9rj8qCqqQo.jpg
115|Haunted World of Edward D. Wood Jr., The (1995)|26-Apr-1996||http://us.imdb.com/Title?Haunted+World+of+Edward+D.+Wood+Jr.,+The+(1995)|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/rarwGANB2L4EcxInVw1Q8TgcfU1.jpg
116|Cold Comfort Farm (1995)|23-Apr-1996||http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/8kVQkrbrhfpkdZgYH5efOB8t6yK.jpg
117|Rock, The (1996)|07-Jun-1996||http://us.imdb.com/M/title-exact?Rock,%20The%20(1996)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|https://www.doyouremember.co.uk/uploads/9svmKtOurock3.jpg
118|Twister (1996)|10-May-1996||http://us.imdb.com/M/title-exact?Twister%20(1996)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/tKdDCkmb6obEhWEMLgGUUz5nDNs.jpg
119|Maya Lin: A Strong Clear Vision (1994)|01-Jan-1994||http://us.imdb.com/M/title-exact?Maya%20Lin:%20A%20Strong%20Clear%20Vision%20(1994)|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/btOruvOqEQJBX4I7OoLVO1FyQJD.jpg
120|Striptease (1996)|28-Jun-1996||http://us.imdb.com/M/title-exact?Striptease%20(1996)|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/4zMy6R7acotCmGoDk4sjzRtDwKn.jpg
121|Independence Day (ID4) (1996)|03-Jul-1996||http://us.imdb.com/M/title-exact?Independence%20Day%20(1996)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|http://image.tmdb.org/t/p/original/bqLlWZJdhrS0knfEJRkquW7L8z2.jpg
122|Cable Guy, The (1996)|14-Jun-1996||http://us.imdb.com/M/title-exact?Cable%20Guy,%20The%20(1996)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/mqb62jLrlrT6XS1rR8cprtEW2Z6.jpg
123|Frighteners, The (1996)|19-Jul-1996||http://us.imdb.com/M/title-exact?Frighteners,%20The%20(1996)|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/cS3QPtMsE1jsEWUww5WsPE275Jb.jpg
124|Lone Star (1996)|21-Jun-1996||http://us.imdb.com/M/title-exact?Lone%20Star%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|http://image.tmdb.org/t/p/original/fIfiKsSlYZ4l1hVnleIZpmT4U14.jpg
125|Phenomenon (1996)|29-Jun-1996||http://us.imdb.com/M/title-exact?Phenomenon%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/gsmwDAtdxAUzVyELzvdRavqqVYN.jpg
126|Spitfire Grill, The (1996)|06-Sep-1996||http://us.imdb.com/M/title-exact?Spitfire%20Grill,%20The%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/kYSj97p75T0HD2RdSa4QpJbxAA9.jpg
127|Godfather, The (1972)|01-Jan-1972||http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/rPdtLWNsZmAtoZl9PK7S2wE3qiS.jpg
128|Supercop (1992)|26-Jul-1996||http://us.imdb.com/M/title-exact?Police%20Story%20III:%20Supercop%20(1992)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/8CfUC5QPTNe5NHlXWvYzpKIl3xs.jpg
129|Bound (1996)|04-Oct-1996||http://us.imdb.com/M/title-exact?Bound%20(1996)|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|1|0|0|http://image.tmdb.org/t/p/original/xfITNjW2sunPiB7BNotJJsCxhdA.jpg
130|Kansas City (1996)|16-Aug-1996||http://us.imdb.com/M/title-exact?Kansas%20City%20(1996)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/fer4sGAUAFlRFZBn9l7tF1Y75uX.jpg
131|Breakfast at Tiffany's (1961)|01-Jan-1961||http://us.imdb.com/M/title-exact?Breakfast%20at%20Tiffany's%20(1961)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/c95lbDwL5WT8PV9DZsdSvRtXKNA.jpg
132|Wizard of Oz, The (1939)|01-Jan-1939||http://us.imdb.com/M/title-exact?Wizard%20of%20Oz,%20The%20(1939)|0|0|1|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/tKEHoKPZv3af0Pn3poaOLHOJ6NM.jpg
133|Gone with the Wind (1939)|01-Jan-1939||http://us.imdb.com/M/title-exact?Gone%20with%20the%20Wind%20(1939)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|http://image.tmdb.org/t/p/original/4o1yeosjSFMaI9pe1rOkYcZ6hHO.jpg
134|Citizen Kane (1941)|01-Jan-1941||http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/oFWvF7OJfT2ydAAatlnsgChV4FP.jpg
135|2001: A Space Odyssey (1968)|01-Jan-1968||http://us.imdb.com/M/title-exact?2001:%20A%20Space%20Odyssey%20(1968)|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|1|0|0|http://image.tmdb.org/t/p/original/90T7b2LIrL07ndYQBmSm09yqVEH.jpg
136|Mr. Smith Goes to Washington (1939)|01-Jan-1939||http://us.imdb.com/M/title-exact?Mr.%20Smith%20Goes%20to%20Washington%20(1939)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/jZDRazOQhKFGoK322rYiBk1fpsY.jpg
137|Big Night (1996)|20-Sep-1996||http://us.imdb.com/M/title-exact?Big%20Night%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/1n0H40ebJx1sO9itVvJ1jis0nqI.jpg
138|D3: The Mighty Ducks (1996)|04-Oct-1996||http://us.imdb.com/M/title-exact?D3:%20The%20Mighty%20Ducks%20(1996)|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/ZITicpWKxy2d3JnpWMypbUn91e.jpg
139|Love Bug, The (1969)|01-Jan-1969||http://us.imdb.com/M/title-exact?Love%20Bug,%20The%20(1969)|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/a0zQJrWYHiUC6EzTofznsBKWzh0.jpg
140|Homeward Bound: The Incredible Journey (1993)|01-Jan-1993||http://us.imdb.com/M/title-exact?Homeward%20Bound:%20The%20Incredible%20Journey%20(1993)|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/yBFfd6AqraqKnP4HPPxTk5oUnjI.jpg
141|20,000 Leagues Under the Sea (1954)|01-Jan-1954||http://us.imdb.com/M/title-exact?20,000%20Leagues%20Under%20the%20Sea%20(1954)|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/8f4fIsZhPCgRA9dF53VN6avTSZK.jpg
142|Bedknobs and Broomsticks (1971)|01-Jan-1971||http://us.imdb.com/M/title-exact?Bedknobs%20and%20Broomsticks%20(1971)|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/1mWFExXAlUSgfBKGkK3mjH1iXk4.jpg
143|Sound of Music, The (1965)|01-Jan-1965||http://us.imdb.com/M/title-exact?Sound%20of%20Music,%20The%20(1965)|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/459fPVvI4lkEV0piSfcq0irKHi8.jpg
144|Die Hard (1988)|01-Jan-1988||http://us.imdb.com/M/title-exact?Die%20Hard%20(1988)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/r7CDkRjZIAP79skLaTTvRk8eUp3.jpg
145|Lawnmower Man, The (1992)|01-Jan-1992||http://us.imdb.com/M/title-exact?Lawnmower%20Man,%20The%20(1992)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|http://image.tmdb.org/t/p/original/3tWLM3zMyh3KZOactn8mfjHml05.jpg
146|Unhook the Stars (1996)|30-Oct-1996||http://us.imdb.com/M/title-exact?Unhook%20the%20Stars%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/uLRs48H7PvhufiNyiiIWB2YcSaF.jpg
147|Long Kiss Goodnight, The (1996)|05-Oct-1996||http://us.imdb.com/M/title-exact?Long%20Kiss%20Goodnight,%20The%20(1996)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/4MENR8x6mYqnZvp2hGjSaPJz64J.jpg
148|Ghost and the Darkness, The (1996)|11-Oct-1996||http://us.imdb.com/M/title-exact?Ghost%20and%20the%20Darkness,%20The%20(1996)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/yxSwciZCU5dUUNVtSgDoEMrxGyy.jpg
149|Jude (1996)|01-Nov-1996||http://us.imdb.com/M/title-exact?Jude%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/hvy6RlPLKXdWl3JzrAFGBhZw3YA.jpg
150|Swingers (1996)|18-Oct-1996||http://us.imdb.com/M/title-exact?Swingers%20(1996)|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/h1nLEgXCNK6sQgup22SYgNTrwJm.jpg
151|Willy Wonka and the Chocolate Factory (1971)|01-Jan-1971||http://us.imdb.com/M/title-exact?Willy%20Wonka%20and%20the%20Chocolate%20Factory%20(1971)|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/b94qXd1FcIwgzv0NYMUe2bjrzJR.jpg
152|Sleeper (1973)|01-Jan-1973||http://us.imdb.com/M/title-exact?Sleeper%20(1973)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/fna6VsLR1EX3cF29Pk2FYZkfsBv.jpg
153|Fish Called Wanda, A (1988)|01-Jan-1988||http://us.imdb.com/M/title-exact?Fish%20Called%20Wanda,%20A%20(1988)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/h2OMsIzO6LlH4Yaugxdn4VXqfae.jpg
154|Monty Python's Life of Brian (1979)|01-Jan-1979||http://us.imdb.com/M/title-exact?Life%20of%20Brian%20(1979)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/ysmeU2qToMVR9aK29W8LafVAIxU.jpg
155|Dirty Dancing (1987)|01-Jan-1987||http://us.imdb.com/M/title-exact?Dirty%20Dancing%20(1987)|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/j01cxvD7gsdXnZH16v6ND9Qjq36.jpg
156|Reservoir Dogs (1992)|01-Jan-1992||http://us.imdb.com/M/title-exact?Reservoir%20Dogs%20(1992)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/tB2ITHg556e7aTV6cqQqVAXkdxN.jpg
157|Platoon (1986)|01-Jan-1986||http://us.imdb.com/M/title-exact?Platoon%20(1986)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/sYPOQI57JVNmjiLI3KeZ5KA8O9i.jpg
158|Weekend at Bernie's (1989)|01-Jan-1989||http://us.imdb.com/M/title-exact?Weekend%20at%20Bernie's%20(1989)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/2a25mNkFO1eHwQR8xvtO0G1fDst.jpg
159|Basic Instinct (1992)|01-Jan-1992||http://us.imdb.com/M/title-exact?Basic%20Instinct%20(1992)|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|http://image.tmdb.org/t/p/original/p1DHOfLFZmM567ePKfFNMV4mY92.jpg
160|Glengarry Glen Ross (1992)|01-Jan-1992||http://us.imdb.com/M/title-exact?Glengarry%20Glen%20Ross%20(1992)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/4YgCTLcHEIeGyzrKpwz93rORb8l.jpg
161|Top Gun (1986)|01-Jan-1986||http://us.imdb.com/M/title-exact?Top%20Gun%20(1986)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/orGXnBKfT41LxZhitLkXhqUfJJW.jpg
162|On Golden Pond (1981)|01-Jan-1981||http://us.imdb.com/M/title-exact?On%20Golden%20Pond%20(1981)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/8vDzCnXPGJNwhcQBbhQADCB3Y5t.jpg
163|Return of the Pink Panther, The (1974)|01-Jan-1974||http://us.imdb.com/M/title-exact?Return%20of%20the%20Pink%20Panther,%20The%20(1974)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/k3vzs4eMcqBpIabqDKNhirpsRjP.jpg
164|Abyss, The (1989)|01-Jan-1989||http://us.imdb.com/M/title-exact?Abyss,%20The%20(1989)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|http://image.tmdb.org/t/p/original/kRP5dGXDhKt7bDpXX4YBa4dRwlL.jpg
165|Jean de Florette (1986)|01-Jan-1986||http://us.imdb.com/M/title-exact?Jean%20de%20Florette%20(1986)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/8jJgzwahSu2H7kaGhBu7LPYxsj1.jpg
166|Manon of the Spring (Manon des sources) (1986)|01-Jan-1986||http://us.imdb.com/M/title-exact?Manon%20des%20sources%20(1986)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/ufB9hHxej18KRZb5WTfLftZPWrr.jpg
167|Private Benjamin (1980)|01-Jan-1980||http://us.imdb.com/M/title-exact?Private%20Benjamin%20(1980)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/prlM1orr542htKHpWEqCOngYLn6.jpg
168|Monty Python and the Holy Grail (1974)|01-Jan-1974||http://us.imdb.com/M/title-exact?Monty%20Python%20and%20the%20Holy%20Grail%20(1974)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/c2BwptyGX3W9SqpdoOoYBiAmyDZ.jpg
169|Wrong Trousers, The (1993)|01-Jan-1993||http://us.imdb.com/M/title-exact?Wrong%20Trousers,%20The%20(1993)|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/xT2NxRbqnTXYqoVQvKSmkLEm4lE.jpg
170|Cinema Paradiso (1988)|01-Jan-1988||http://us.imdb.com/M/title-exact?Nuovo%20cinema%20Paradiso%20(1988)|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/xKAweeF2ZPMNn6ce4GclSbr59Pv.jpg
171|Delicatessen (1991)|01-Jan-1991||http://us.imdb.com/M/title-exact?Delicatessen%20(1991)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/13ohaCQhOwQrqXeW2nWe922nCzR.jpg
172|Empire Strikes Back, The (1980)|01-Jan-1980||http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)|0|1|1|0|0|0|0|0|1|0|0|0|0|0|1|1|0|1|0|http://image.tmdb.org/t/p/original/6u1fYtxG5eqjhtCPDx04pJphQRW.jpg
173|Princess Bride, The (1987)|01-Jan-1987||http://us.imdb.com/M/title-exact?Princess%20Bride,%20The%20(1987)|0|1|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/gpxjoE0yvRwIhFEJgNArtKtaN7S.jpg
174|Raiders of the Lost Ark (1981)|01-Jan-1981||http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/aC3ilmmEe4zrVJ97lPmJtuV64zk.jpg
175|Brazil (1985)|01-Jan-1985||http://us.imdb.com/M/title-exact?Brazil%20(1985)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/fbaxxLP6PztGwLrHO0lBDquof0d.jpg
176|Aliens (1986)|01-Jan-1986||http://us.imdb.com/M/title-exact?Aliens%20(1986)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|http://image.tmdb.org/t/p/original/nORMXEkYEbzkU5WkMWMgRDJwjSZ.jpg
177|Good, The Bad and The Ugly, The (1966)|01-Jan-1966||http://us.imdb.com/M/title-exact?Buono,%20il%20brutto,%20il%20cattivo,%20Il%20(1966)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|http://image.tmdb.org/t/p/original/wfPHdfofBD5PN96dV96a51B3Ja2.jpg
178|12 Angry Men (1957)|01-Jan-1957||http://us.imdb.com/M/title-exact?12%20Angry%20Men%20(1957)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/mswBMPecmV7NpKTbMCpYuGzFqfh.jpg
179|Clockwork Orange, A (1971)|01-Jan-1971||http://us.imdb.com/M/title-exact?Clockwork%20Orange,%20A%20(1971)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/kgAi87gyx6b4oGJYSC36tVkJyJu.jpg
180|Apocalypse Now (1979)|01-Jan-1979||http://us.imdb.com/M/title-exact?Apocalypse%20Now%20(1979)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/jcvJ2xcVWU9Wh0hZAxcs103s8nN.jpg
181|Return of the Jedi (1983)|14-Mar-1997||http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|http://image.tmdb.org/t/p/original/jx5p0aHlbPXqe3AH9G15NvmWaqQ.jpg
182|GoodFellas (1990)|01-Jan-1990||http://us.imdb.com/M/title-exact?GoodFellas%20(1990)|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/pwpGfTImTGifEGgLb3s6LRPd4I6.jpg
183|Alien (1979)|01-Jan-1979||http://us.imdb.com/M/title-exact?Alien%20(1979)|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|http://image.tmdb.org/t/p/original/2h00HrZs89SL3tXB4nbkiM7BKHs.jpg
184|Army of Darkness (1993)|01-Jan-1993||http://us.imdb.com/M/title-exact?Army%20of%20Darkness%20(1993)|0|1|1|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/2eZKDIwLNnySbwqQtAaUz0kYDIL.jpg
185|Psycho (1960)|01-Jan-1960||http://us.imdb.com/M/title-exact?Psycho%20(1960)|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|1|0|0|http://image.tmdb.org/t/p/original/81d8oyEFgj7FlxJqSDXWr8JH8kV.jpg
186|Blues Brothers, The (1980)|01-Jan-1980||http://us.imdb.com/M/title-exact?Blues%20Brothers,%20The%20(1980)|0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/6hesUNBkpVRqBTBw2HlTg0h8b56.jpg
187|Godfather: Part II, The (1974)|01-Jan-1974||http://us.imdb.com/M/title-exact?Godfather:%20Part%20II,%20The%20(1974)|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/bVq65huQ8vHDd1a4Z37QtuyEvpA.jpg
188|Full Metal Jacket (1987)|01-Jan-1987||http://us.imdb.com/M/title-exact?Full%20Metal%20Jacket%20(1987)|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/29veIwD38rVL2qY74emXQw4y25H.jpg
189|Grand Day Out, A (1992)|01-Jan-1992||http://us.imdb.com/M/title-exact?Grand%20Day%20Out,%20A%20(1992)|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/jgQU84QuFQ4yofDmGYzOsXLEQj9.jpg
190|Henry V (1989)|01-Jan-1989||http://us.imdb.com/M/title-exact?Henry%20V%20(1989)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/9k34jK0UlAqcbPCgY3Ny7CMwXZL.jpg
191|Amadeus (1984)|01-Jan-1984||http://us.imdb.com/M/title-exact?Amadeus%20(1984)|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|http://image.tmdb.org/t/p/original/flnoqdC38mbaulAeptjynOFO7yi.jpg
